ID_registro,ano,mes,ID_indicador,ID_cooperativa,valor,categoria
45952,2023,9,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45953,2023,9,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45954,2023,9,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45955,2023,10,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45956,2023,10,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45957,2023,10,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45958,2023,11,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45959,2023,11,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45960,2023,11,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45961,2023,12,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45962,2023,12,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45963,2023,12,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45964,2024,1,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0430264672136283,Micro 2
45965,2024,1,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0116466221551015,Micro 2
45966,2024,1,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0200478311267504,Micro 2
45967,2024,2,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0431291612204978,Micro 2
45968,2024,2,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0123000970649644,Micro 2
45969,2024,2,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.020213278208662,Micro 2
45970,2024,3,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0432570109245665,Micro 2
45971,2024,3,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0140127119807882,Micro 2
45972,2024,3,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0202358713122607,Micro 2
45973,2024,4,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0431517814186521,Micro 2
45974,2024,4,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0157985383616439,Micro 2
45975,2024,4,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0199526226509547,Micro 2
45976,2024,5,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45977,2024,5,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45978,2024,5,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45979,2024,6,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45980,2024,6,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45981,2024,6,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45982,2024,7,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45983,2024,7,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45984,2024,7,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45985,2024,8,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45986,2024,8,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45987,2024,8,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45988,2024,9,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45989,2024,9,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45990,2024,9,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45991,2024,10,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45992,2024,10,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45993,2024,10,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45994,2024,11,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45995,2024,11,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45996,2024,11,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45997,2024,12,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45998,2024,12,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
45999,2024,12,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46000,2025,1,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0422384071357586,Micro 2
46001,2025,1,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0189676002727029,Micro 2
46002,2025,1,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.022942006998011,Micro 2
46003,2025,2,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0437952414652894,Micro 2
46004,2025,2,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0184220496697183,Micro 2
46005,2025,2,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.022857383341258,Micro 2
46006,2025,3,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0438451419242862,Micro 2
46007,2025,3,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.018667103714829,Micro 2
46008,2025,3,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0228275470181385,Micro 2
46009,2025,4,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0437206617759004,Micro 2
46010,2025,4,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0192353283185351,Micro 2
46011,2025,4,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0224931422466942,Micro 2
46012,2025,5,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0419154391228807,Micro 2
46013,2025,5,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0178781843476526,Micro 2
46014,2025,5,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0212322891462522,Micro 2
46015,2025,6,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46016,2025,6,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46017,2025,6,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46018,2025,7,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46019,2025,7,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46020,2025,7,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46021,2025,8,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46022,2025,8,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46023,2025,8,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46024,2025,9,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46025,2025,9,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46026,2025,9,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46027,2025,10,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46028,2025,10,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46029,2025,10,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46030,2025,11,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46031,2025,11,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46032,2025,11,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46033,2025,12,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46034,2025,12,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46035,2025,12,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46036,2021,1,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.9066169893425168,Micro 2
46037,2021,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.2977078451370956,Micro 2
46038,2021,2,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.8035870995734273,Micro 2
46039,2021,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.1605829311640139,Micro 2
46040,2021,3,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.8186733129622241,Micro 2
46041,2021,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.2583632614365777,Micro 2
46042,2021,4,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.8248256224583651,Micro 2
46043,2021,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.2612431339339749,Micro 2
46044,2021,5,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.8314723365584894,Micro 2
46045,2021,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.3541355127792567,Micro 2
46046,2021,6,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46047,2021,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46048,2021,7,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46049,2021,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46050,2021,8,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46051,2021,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46052,2021,9,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46053,2021,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46054,2021,10,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46055,2021,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46056,2021,11,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46057,2021,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46058,2021,12,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46059,2021,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46060,2022,1,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.8508176953057937,Micro 2
46061,2022,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.1598077784472156,Micro 2
46062,2022,2,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.9000789438622457,Micro 2
46063,2022,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.5486230637716535,Micro 2
46064,2022,3,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.8362916427171101,Micro 2
46065,2022,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.2206388095174733,Micro 2
46066,2022,4,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.8445789211408951,Micro 2
46067,2022,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.1998567991863024,Micro 2
46068,2022,5,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.8384398924322537,Micro 2
46069,2022,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.2541714033648525,Micro 2
46070,2022,6,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46071,2022,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46072,2022,7,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46073,2022,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46074,2022,8,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46075,2022,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46076,2022,9,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46077,2022,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46078,2022,10,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46079,2022,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46080,2022,11,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46081,2022,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46082,2022,12,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46083,2022,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46084,2023,1,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.92245026441357,Micro 2
46085,2023,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.550255003325722,Micro 2
46086,2023,2,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.9114616205384276,Micro 2
46087,2023,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.5507535849450392,Micro 2
46088,2023,3,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.85511737537464,Micro 2
46089,2023,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.5001479764290969,Micro 2
46090,2023,4,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.916467327835809,Micro 2
46091,2023,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.6633756832716746,Micro 2
46092,2023,5,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.9120094156180468,Micro 2
46093,2023,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.6651920721743455,Micro 2
46094,2023,6,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46095,2023,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46096,2023,7,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46097,2023,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46098,2023,8,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46099,2023,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46100,2023,9,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46101,2023,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46102,2023,10,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46103,2023,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46104,2023,11,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46105,2023,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46106,2023,12,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46107,2023,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.0,Micro 2
46108,2024,1,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.8507436147321652,Micro 2
46109,2024,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.7551316801641653,Micro 2
46110,2024,2,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.8274108430763287,Micro 2
46111,2024,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.7518445685911794,Micro 2
46112,2024,3,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO UNION COLOMBIANA,0.8095514892609781,Micro 2
