ID_registro,ano,mes,ID_indicador,ID_cooperativa,valor
33755,2024,5,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1219022843838806
33756,2024,5,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33757,2024,5,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.9339592950238852
33758,2024,5,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0599978833111311
33759,2024,6,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1141008937081558
33760,2024,6,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33761,2024,6,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.9260631037620388
33762,2024,6,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0601356493761436
33763,2024,7,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1183767560615054
33764,2024,7,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33765,2024,7,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.9219600796318717
33766,2024,7,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0597988359769525
33767,2024,8,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1192846837555026
33768,2024,8,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33769,2024,8,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.9119920995255084
33770,2024,8,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0592702143390275
33771,2024,9,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.125110777468099
33772,2024,9,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33773,2024,9,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.9228531286940936
33774,2024,9,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.059314344032238
33775,2024,10,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1262044804936844
33776,2024,10,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33777,2024,10,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.91435046112797
33778,2024,10,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0582916214300814
33779,2024,11,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1290224698300122
33780,2024,11,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33781,2024,11,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.9133995745196436
33782,2024,11,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0577152767618978
33783,2024,12,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.135782397226654
33784,2024,12,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33785,2024,12,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.7801580529340606
33786,2024,12,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0582728298372441
33787,2025,1,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.139600123836214
33788,2025,1,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33789,2025,1,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.772633751826271
33790,2025,1,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0578500312515272
33791,2025,2,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1301225223202018
33792,2025,2,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33793,2025,2,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.7728066010694488
33794,2025,2,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0577116368052176
33795,2025,3,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1287857243236217
33796,2025,3,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33797,2025,3,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.7763043950983751
33798,2025,3,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0625957838897276
33799,2025,4,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1310898200104875
33800,2025,4,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33801,2025,4,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.7701526650984342
33802,2025,4,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0631774216021587
33803,2025,5,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.133071238381954
33804,2025,5,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33805,2025,5,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.7686572784813144
33806,2025,5,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0632333806500158
33807,2025,6,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1343577590113814
33808,2025,6,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33809,2025,6,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.767851880786486
33810,2025,6,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0626367205960338
33811,2025,7,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.134854564655871
33812,2025,7,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33813,2025,7,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.7748807044575278
33814,2025,7,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0625689229514031
33815,2025,8,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1222721853516406
33816,2025,8,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33817,2025,8,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.942657816696336
33818,2025,8,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0629949767603893
33819,2025,9,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1344239981461852
33820,2025,9,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33821,2025,9,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.9355825742590432
33822,2025,9,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0633422962503105
33823,2025,10,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1334915179726175
33824,2025,10,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33825,2025,10,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.939912861525662
33826,2025,10,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0606530597462267
33827,2025,11,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.1332047799135383
33828,2025,11,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33829,2025,11,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.9374386287547936
33830,2025,11,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0586402624650619
33831,2025,12,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,1.125494139795749
33832,2025,12,Relación Solvencia,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0
33833,2025,12,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.92914341686454
33834,2025,12,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0584407818348515
33835,2021,1,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0094446521764412
33836,2021,1,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0106534181209908
33837,2021,1,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0009547229181649
33838,2021,2,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0105325041408298
33839,2021,2,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0104908135742094
33840,2021,2,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0009457066136121
33841,2021,3,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0109194382731018
33842,2021,3,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0154888139908068
33843,2021,3,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.00094964418638
33844,2021,4,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0105221681782014
33845,2021,4,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0101449281941027
33846,2021,4,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.000925632274758
33847,2021,5,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0105291554598331
33848,2021,5,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0102817047441437
33849,2021,5,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0009439024278646
33850,2021,6,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0100699891291269
33851,2021,6,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0047596486784767
33852,2021,6,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0009308226631918
33853,2021,7,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0089685109873519
33854,2021,7,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0047568709830132
33855,2021,7,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0009459773247435
33856,2021,8,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0089503104043438
33857,2021,8,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0033254167673505
33858,2021,8,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0009538183875494
33859,2021,9,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0089356165379224
33860,2021,9,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0032549191835266
33861,2021,9,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0009521806404097
33862,2021,10,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0090941260287171
33863,2021,10,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0065998511403383
33864,2021,10,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0009492588405658
33865,2021,11,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0098663196930844
33866,2021,11,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0122982691615857
33867,2021,11,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0009326611923223
33868,2021,12,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0089376369476058
33869,2021,12,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0030049723981824
33870,2021,12,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0009361358206157
33871,2022,1,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0089538096845026
33872,2022,1,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0052499021707936
33873,2022,1,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0009405179917006
33874,2022,2,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0105629372869768
33875,2022,2,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0091636866581956
33876,2022,2,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0009421798241609
33877,2022,3,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0092894201552257
33878,2022,3,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0027403108957267
33879,2022,3,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.000937620688141
33880,2022,4,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0093018861657577
33881,2022,4,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0027080912973257
33882,2022,4,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0009266066935162
33883,2022,5,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0093308827989801
33884,2022,5,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0024834137426029
33885,2022,5,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0008709596159305
33886,2022,6,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0096689836748792
33887,2022,6,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0093480734714921
33888,2022,6,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0008458273317818
33889,2022,7,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0096691487083401
33890,2022,7,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0090739550191344
33891,2022,7,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0008340297781226
33892,2022,8,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0096649881479183
33893,2022,8,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0098092176824004
33894,2022,8,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0008368781442993
33895,2022,9,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0102802850309288
33896,2022,9,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0084677081320125
33897,2022,9,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.000787782780716
33898,2022,10,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0100007166441221
33899,2022,10,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.005140135052997
33900,2022,10,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0007849468053556
33901,2022,11,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0099999998151773
33902,2022,11,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0048144698287877
33903,2022,11,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0007589616169904
33904,2022,12,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0103475358076081
33905,2022,12,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0045270815738806
33906,2022,12,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0007600183806607
33907,2023,1,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0103476234514366
33908,2023,1,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0044685405190426
33909,2023,1,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0007602098196098
33910,2023,2,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0106787399528476
33911,2023,2,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0089132193988367
33912,2023,2,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0007538161785066
33913,2023,3,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0103440150777807
33914,2023,3,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0043094799983734
33915,2023,3,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0007535562826285
33916,2023,4,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DEL INEM DE PEREIRA,0.0103467594036044
