ID_registro,ano,mes,ID_indicador,ID_cooperativa,valor,categoria
137775,2022,9,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0347338914177995,Micro 1
137776,2022,9,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0069126290864523,Micro 1
137777,2022,10,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0393644892063674,Micro 1
137778,2022,10,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.00695215551846,Micro 1
137779,2022,11,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0376778573511612,Micro 1
137780,2022,11,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0065383300203794,Micro 1
137781,2022,12,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0540977697034685,Micro 1
137782,2022,12,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.007321577515633,Micro 1
137783,2023,1,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0524477685822005,Micro 1
137784,2023,1,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0072905060985772,Micro 1
137785,2023,2,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0648548926896319,Micro 1
137786,2023,2,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0071271362582913,Micro 1
137787,2023,3,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0543296673800159,Micro 1
137788,2023,3,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0070229441232069,Micro 1
137789,2023,4,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0579621942129918,Micro 1
137790,2023,4,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0069644929780919,Micro 1
137791,2023,5,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0542270014235876,Micro 1
137792,2023,5,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0068923261912675,Micro 1
137793,2023,6,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0476318468057887,Micro 1
137794,2023,6,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0070037489506231,Micro 1
137795,2023,7,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0512945475742299,Micro 1
137796,2023,7,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0069502821988873,Micro 1
137797,2023,8,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0491104981078758,Micro 1
137798,2023,8,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0067775212889273,Micro 1
137799,2023,9,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0537736843523017,Micro 1
137800,2023,9,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0066298324762476,Micro 1
137801,2023,10,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0489513194260645,Micro 1
137802,2023,10,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0065115895290841,Micro 1
137803,2023,11,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0539212372560137,Micro 1
137804,2023,11,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0067944102033333,Micro 1
137805,2023,12,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0648095831875329,Micro 1
137806,2023,12,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0069613581181017,Micro 1
137807,2024,1,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0558063663427971,Micro 1
137808,2024,1,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0069404955061306,Micro 1
137809,2024,2,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0584016097820151,Micro 1
137810,2024,2,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0067371288940863,Micro 1
137811,2024,3,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0584002736032134,Micro 1
137812,2024,3,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0066674304013101,Micro 1
137813,2024,4,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0531440639644442,Micro 1
137814,2024,4,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0063858542654771,Micro 1
137815,2024,5,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0608271612064194,Micro 1
137816,2024,5,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0062797581750344,Micro 1
137817,2024,6,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0585955323989865,Micro 1
137818,2024,6,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0062635504447305,Micro 1
137819,2024,7,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.053602392240953,Micro 1
137820,2024,7,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0058724694417131,Micro 1
137821,2024,8,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0546024895192637,Micro 1
137822,2024,8,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0057075321620381,Micro 1
137823,2024,9,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.059507184875883,Micro 1
137824,2024,9,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0056176548221958,Micro 1
137825,2024,10,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0584792287399428,Micro 1
137826,2024,10,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.005543842793531,Micro 1
137827,2024,11,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0642485664081422,Micro 1
137828,2024,11,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0056294620737126,Micro 1
137829,2024,12,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.065909404316894,Micro 1
137830,2024,12,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0057726314998056,Micro 1
137831,2025,1,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0873676932654584,Micro 1
137832,2025,1,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0055861359811493,Micro 1
137833,2025,2,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.080377635237125,Micro 1
137834,2025,2,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0055634575533849,Micro 1
137835,2025,3,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0845979975723717,Micro 1
137836,2025,3,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0055057475151655,Micro 1
137837,2025,4,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.096696498642093,Micro 1
137838,2025,4,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0055010244299334,Micro 1
137839,2025,5,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.099114961412894,Micro 1
137840,2025,5,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0054449816152286,Micro 1
137841,2025,6,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0784854280916329,Micro 1
137842,2025,6,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0054602487533014,Micro 1
137843,2025,7,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0610186146127755,Micro 1
137844,2025,7,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0053126686511163,Micro 1
137845,2025,8,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0653039797190398,Micro 1
137846,2025,8,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.005320776382918,Micro 1
137847,2025,9,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0663569263930766,Micro 1
137848,2025,9,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0052505421333789,Micro 1
137849,2025,10,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0762731939048802,Micro 1
137850,2025,10,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0052832700850144,Micro 1
137851,2025,11,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.071708162049671,Micro 1
137852,2025,11,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0068598716294867,Micro 1
137853,2025,12,Indicador de calidad por riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0677781420028868,Micro 1
137854,2025,12,Indicador de calidad por riesgo con castigos,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0068713637830659,Micro 1
137855,2022,1,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9626587564884104,Micro 1
137856,2022,1,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0667941983694298,Micro 1
137857,2022,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.4065858985629961,Micro 1
137858,2022,2,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9698021849462382,Micro 1
137859,2022,2,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0674076030926688,Micro 1
137860,2022,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.4300140888461264,Micro 1
137861,2022,3,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9661185191275556,Micro 1
137862,2022,3,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0646212268501994,Micro 1
137863,2022,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.3790754245325108,Micro 1
137864,2022,4,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9778844279488008,Micro 1
137865,2022,4,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0640770934296657,Micro 1
137866,2022,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.4243822949264178,Micro 1
137867,2022,5,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9624589865894252,Micro 1
137868,2022,5,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0636245424274907,Micro 1
137869,2022,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.4175532516993845,Micro 1
137870,2022,6,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.96567971914382,Micro 1
137871,2022,6,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0612747988541465,Micro 1
137872,2022,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.3414762752574344,Micro 1
137873,2022,7,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9696701820119396,Micro 1
137874,2022,7,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0595986452775054,Micro 1
137875,2022,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.3197776029998184,Micro 1
137876,2022,8,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9679025703735902,Micro 1
137877,2022,8,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0519607210133381,Micro 1
137878,2022,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.3328457353506838,Micro 1
137879,2022,9,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9653467241427548,Micro 1
137880,2022,9,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.050612726393758,Micro 1
137881,2022,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.3319997474762888,Micro 1
137882,2022,10,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9630968132180666,Micro 1
137883,2022,10,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0519679495049998,Micro 1
137884,2022,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.3336592834783166,Micro 1
137885,2022,11,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.970793367536702,Micro 1
137886,2022,11,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0514014663622111,Micro 1
137887,2022,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.3375971433807579,Micro 1
137888,2022,12,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9552394507546118,Micro 1
137889,2022,12,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0531949539658708,Micro 1
137890,2022,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.306469403888009,Micro 1
137891,2023,1,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9526958910063108,Micro 1
137892,2023,1,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0522080919637966,Micro 1
137893,2023,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.304782656855825,Micro 1
137894,2023,2,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9471110994709688,Micro 1
137895,2023,2,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0529773477025816,Micro 1
137896,2023,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.299553752379961,Micro 1
137897,2023,3,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9467175058321182,Micro 1
137898,2023,3,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.052801370800661,Micro 1
137899,2023,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.2775977013801802,Micro 1
137900,2023,4,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.938995943972054,Micro 1
137901,2023,4,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0528659387478647,Micro 1
137902,2023,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.2892601093359301,Micro 1
137903,2023,5,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9442155310797712,Micro 1
137904,2023,5,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0537261107078173,Micro 1
137905,2023,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.3022870627475098,Micro 1
137906,2023,6,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9414594103129128,Micro 1
137907,2023,6,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0530007901646841,Micro 1
137908,2023,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.3229104903675545,Micro 1
137909,2023,7,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9416037272222162,Micro 1
137910,2023,7,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0519313622438892,Micro 1
137911,2023,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.3081512608773176,Micro 1
137912,2023,8,Activo Productivo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.9489731926125292,Micro 1
137913,2023,8,Indicador de Cobertura de la Cartera Total en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.0546164508219704,Micro 1
137914,2023,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,0.3205156826656781,Micro 1
